Roll,Characteristic,Fill
01-03,Well Born,1
04-06,Beast Friend,1
07-09,Large,1
08-12,Adder Tongue,1
13-15,Heirloom,1
16-19,Wise,1
20-21,Hedge Magick,1
22-24,Babel-born,1
25-27,Nondescript,1
28-30,Hog Head,1
31-33,Mathematician,1
34-36,Stubborn,1
37-39,Vicious,1
40-42,Perfect Memory,1
43-45,Walker,1
46-48,Strong Grip,1
49-51,Hale,1
52-54,Mender,1
55-58,Iron-bones,1
59-59,Magick (2),2
60-63,Everyman,1
64-66,Hawkeye,1
67-69,Charmer,1
70-73,Double Jointed,1
74-75,Huge (2),2
76-78,Maelstrom Marked,1
79-81,Otter,1
82-84,Survivor,1
85-87,Education,1
88-90,Second Sight,1
91-93,Two-hand,1
94-97,Arrow-eye,1
98-98,High Magick (3),3
99-99,Roll Twice on the above table and keep both,0
